run_id,source_run,config_digest,genome_sha256,training_seed,task,morphology,analysis_index,source_environment_seed,source_controller_seed,snapshot,snapshot_fraction,snapshot_state,frozen_fitness,episode_length,terminated,truncated,source_plastic_fitness,trace_path
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,0,6537336262564968459,5568806234066008283,Wfinal,1.0,500,-0.8222564233368962,500,False,True,-0.08856160703481442,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis00.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,1,7847246716821455116,5175985587420486963,W0,0.0,0,-0.17704925621058576,500,False,True,0.9784648757619007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis01.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,1,7847246716821455116,5175985587420486963,W25,0.25,125,-5.6293975942600705,500,False,True,0.9784648757619007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis01.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,1,7847246716821455116,5175985587420486963,W50,0.5,250,-5.628639100758491,500,False,True,0.9784648757619007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis01.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,1,7847246716821455116,5175985587420486963,W75,0.75,375,-4.170216008270753,500,False,True,0.9784648757619007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis01.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,1,7847246716821455116,5175985587420486963,Wfinal,1.0,500,0.020777169133090467,500,False,True,0.9784648757619007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis01.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,2,8874890859321386193,4629262467755900572,W0,0.0,0,-0.15670928280281438,500,False,True,-0.06451930099775405,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis02.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,2,8874890859321386193,4629262467755900572,W25,0.25,125,-3.1857028321443535,500,False,True,-0.06451930099775405,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis02.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,2,8874890859321386193,4629262467755900572,W50,0.5,250,-4.360433592414274,500,False,True,-0.06451930099775405,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis02.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,2,8874890859321386193,4629262467755900572,W75,0.75,375,-3.917908156246641,500,False,True,-0.06451930099775405,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis02.npz
jumper__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_005,4d326e23ecf3d532353d23b80bf92ab5c762bcdbed32c4a7962b4dda18522331,f2f171e0fd5ef74e5adfb4840871cafb6e76082e6fe5b7eca344fdc8014555c5,5,Jumper-v0,biped,2,8874890859321386193,4629262467755900572,Wfinal,1.0,500,0.012235475947755536,500,False,True,-0.06451930099775405,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train005_analysis02.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,0,4697810511805331226,1837341966890607914,W0,0.0,0,-0.15176308466340882,500,False,True,0.2705353020970086,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis00.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,0,4697810511805331226,1837341966890607914,W25,0.25,125,0.024089672915513782,500,False,True,0.2705353020970086,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis00.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,0,4697810511805331226,1837341966890607914,W50,0.5,250,-2.1219532669628665,500,False,True,0.2705353020970086,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis00.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,0,4697810511805331226,1837341966890607914,W75,0.75,375,-1.6195938106008239,500,False,True,0.2705353020970086,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis00.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,0,4697810511805331226,1837341966890607914,Wfinal,1.0,500,-1.5924283944722313,500,False,True,0.2705353020970086,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis00.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,1,212357942801270703,7001556810303355477,W0,0.0,0,-0.16154798502356293,500,False,True,0.24743174143259772,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis01.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,1,212357942801270703,7001556810303355477,W25,0.25,125,0.019358112736466704,500,False,True,0.24743174143259772,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis01.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,1,212357942801270703,7001556810303355477,W50,0.5,250,-2.5059426472873647,500,False,True,0.24743174143259772,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis01.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,1,212357942801270703,7001556810303355477,W75,0.75,375,-1.91302013555041,500,False,True,0.24743174143259772,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis01.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,1,212357942801270703,7001556810303355477,Wfinal,1.0,500,-1.5804234918911364,500,False,True,0.24743174143259772,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis01.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,2,9197516287707139064,7789448062882196537,W0,0.0,0,-0.1704079076886128,500,False,True,0.17160097401714092,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis02.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,2,9197516287707139064,7789448062882196537,W25,0.25,125,-2.459507338249984,500,False,True,0.17160097401714092,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis02.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,2,9197516287707139064,7789448062882196537,W50,0.5,250,-2.222283842773586,500,False,True,0.17160097401714092,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis02.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,2,9197516287707139064,7789448062882196537,W75,0.75,375,-1.2437809245018134,500,False,True,0.17160097401714092,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis02.npz
jumper__biped__nchl__seed_006,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_006,e581d803244e54df0bab78f078df05708a68027df13e734952b5fc1de4915b7f,0cc26d62cc86c7192a261d4229196f8f376d7bf89c2b46336cd51bedfd0f328f,6,Jumper-v0,biped,2,9197516287707139064,7789448062882196537,Wfinal,1.0,500,-1.577652302198516,500,False,True,0.17160097401714092,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train006_analysis02.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,0,7273538705011962834,3327181185902024434,W0,0.0,0,-0.17100995290673437,500,False,True,0.10197236479571825,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis00.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,0,7273538705011962834,3327181185902024434,W25,0.25,125,0.10512717878477185,500,False,True,0.10197236479571825,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis00.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,0,7273538705011962834,3327181185902024434,W50,0.5,250,-3.578273597840959,500,False,True,0.10197236479571825,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis00.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,0,7273538705011962834,3327181185902024434,W75,0.75,375,-3.739859655461532,500,False,True,0.10197236479571825,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis00.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,0,7273538705011962834,3327181185902024434,Wfinal,1.0,500,-3.94778710433054,500,False,True,0.10197236479571825,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis00.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,1,219581318861383269,6126904072154767176,W0,0.0,0,-0.18742667969365134,500,False,True,0.10421802203996855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis01.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,1,219581318861383269,6126904072154767176,W25,0.25,125,0.11087766608379845,500,False,True,0.10421802203996855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis01.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,1,219581318861383269,6126904072154767176,W50,0.5,250,-3.800577969237766,500,False,True,0.10421802203996855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis01.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,1,219581318861383269,6126904072154767176,W75,0.75,375,-3.950447681291168,500,False,True,0.10421802203996855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis01.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,1,219581318861383269,6126904072154767176,Wfinal,1.0,500,-3.923938363650961,500,False,True,0.10421802203996855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis01.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,2,7655123995385766933,8050610523573754527,W0,0.0,0,-0.1470706893160001,500,False,True,0.018921822483770057,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis02.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,2,7655123995385766933,8050610523573754527,W25,0.25,125,0.10150463971153434,500,False,True,0.018921822483770057,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis02.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,2,7655123995385766933,8050610523573754527,W50,0.5,250,-3.7972421484886394,500,False,True,0.018921822483770057,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis02.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,2,7655123995385766933,8050610523573754527,W75,0.75,375,-3.73139269076817,500,False,True,0.018921822483770057,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis02.npz
jumper__biped__nchl__seed_007,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_007,9d38fb066983b9e715bc2130dbce759c2b50aa4d458452aeaae5656f36c5bbf5,63cdf755037e5a2006a1a382e443831214d30b290602cf1e57beb60634630920,7,Jumper-v0,biped,2,7655123995385766933,8050610523573754527,Wfinal,1.0,500,0.09415735727156593,500,False,True,0.018921822483770057,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train007_analysis02.npz
jumper__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_008,17aece822f94a514674ab91416f8706dc0a999faff4bdf31d2335a917c51b138,a34173ef43e656c7a3f3a16081281693e59f61101c7c14fa5ab2f7535c42d0dd,8,Jumper-v0,biped,0,4480449054597749916,4714160801966532834,W0,0.0,0,-0.1924593984717321,500,False,True,0.031564066756303855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train008_analysis00.npz
jumper__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_008,17aece822f94a514674ab91416f8706dc0a999faff4bdf31d2335a917c51b138,a34173ef43e656c7a3f3a16081281693e59f61101c7c14fa5ab2f7535c42d0dd,8,Jumper-v0,biped,0,4480449054597749916,4714160801966532834,W25,0.25,125,-1.209406462499415,500,False,True,0.031564066756303855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train008_analysis00.npz
jumper__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_008,17aece822f94a514674ab91416f8706dc0a999faff4bdf31d2335a917c51b138,a34173ef43e656c7a3f3a16081281693e59f61101c7c14fa5ab2f7535c42d0dd,8,Jumper-v0,biped,0,4480449054597749916,4714160801966532834,W50,0.5,250,-1.2505186231552257,500,False,True,0.031564066756303855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train008_analysis00.npz
jumper__biped__nchl__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/jumper/biped/nchl/seed_008,17aece822f94a514674ab91416f8706dc0a999faff4bdf31d2335a917c51b138,a34173ef43e656c7a3f3a16081281693e59f61101c7c14fa5ab2f7535c42d0dd,8,Jumper-v0,biped,0,4480449054597749916,4714160801966532834,W75,0.75,375,-1.2613532328323713,500,False,True,0.031564066756303855,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal_analysis/traces/Jumper-v0_biped_nchl_train008_analysis00.npz
