run_id,source_run,config_digest,training_seed,heldout_index,environment_seed,controller_seed,task,morphology,controller,hidden_sizes,fitness,episode_length,terminated,truncated
walker__biped__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_008,7c5affa978d404a72be406daa99278161358babb86a4ac4c1b62ec240f8a0e00,8,6,5946746433356733784,7966295428557051023,Walker-v0,biped,static,[40],5.571233874215261,500,False,True
walker__biped__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_008,7c5affa978d404a72be406daa99278161358babb86a4ac4c1b62ec240f8a0e00,8,7,5411182111075709034,2655836229678245793,Walker-v0,biped,static,[40],5.571233874215261,500,False,True
walker__biped__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_008,7c5affa978d404a72be406daa99278161358babb86a4ac4c1b62ec240f8a0e00,8,8,5261740472545706645,307709001863990441,Walker-v0,biped,static,[40],5.571233874215261,500,False,True
walker__biped__static__seed_008,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_008,7c5affa978d404a72be406daa99278161358babb86a4ac4c1b62ec240f8a0e00,8,9,4491271801826112036,606140357871495479,Walker-v0,biped,static,[40],5.571233874215261,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,0,8086331181071153947,6863182397550951880,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,1,3929069075520955667,8369357964866216613,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,2,1084141033068223926,7297013548616246852,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,3,471957234781843916,598555419154400424,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,4,3773619031411557483,2944560557957495795,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,5,4015444944743474772,3420486713083347934,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,6,1262415435929561571,1098182557886616013,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,7,3988291411221426434,403963280336678988,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,8,566443627686254237,1836138774036423982,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__static__seed_009,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/static/seed_009,cb8398b1a533a19a4fc081e6e0d46618329e03332e1f5f8bb535d338e90c99ee,9,9,4348465506442952933,844003246309375204,Walker-v0,biped,static,[40],3.9597232200695673,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,0,2798873124340754304,1820937790816174980,Walker-v0,biped,nchl,[40],5.0300798094808234,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,1,1736880761489003959,7696356337644419184,Walker-v0,biped,nchl,[40],5.61244108204465,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,2,8267421830226127183,4179048447658122625,Walker-v0,biped,nchl,[40],5.221506917071252,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,3,4566417123198101560,6829514653828766062,Walker-v0,biped,nchl,[40],5.010580647451226,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,4,6475527408048451934,857669669477103837,Walker-v0,biped,nchl,[40],4.738119310481446,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,5,5704701282643541730,8097158869468688667,Walker-v0,biped,nchl,[40],4.893333803407236,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,6,9200657426251310544,7936404807211241582,Walker-v0,biped,nchl,[40],4.822208039334095,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,7,3011508142457071882,4042702595685647067,Walker-v0,biped,nchl,[40],4.946920777901986,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,8,4417469881719722081,1444537641706331835,Walker-v0,biped,nchl,[40],4.586228986195153,500,False,True
walker__biped__nchl__seed_000,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_000,2c6e6b026ee677a78e9d744112611304c259ad9e06288c90c1e89bc39bd8badd,0,9,5741967623270490833,667708789435826454,Walker-v0,biped,nchl,[40],4.813527410191709,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,0,6939491372234311245,6973191839470652074,Walker-v0,biped,nchl,[40],4.51079151576682,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,1,3338695587035293071,4728127205336229514,Walker-v0,biped,nchl,[40],4.5092901096081635,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,2,8747564901903976951,7802836790580074793,Walker-v0,biped,nchl,[40],4.25787896734476,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,3,7776747665256209482,8431927364481969885,Walker-v0,biped,nchl,[40],4.5067445023793455,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,4,6454792070691016775,2318189268616146435,Walker-v0,biped,nchl,[40],4.4456646797164625,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,5,8263574783975297219,7677315672343215915,Walker-v0,biped,nchl,[40],4.8350443720523035,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,6,1765013699185202405,5119890664909386630,Walker-v0,biped,nchl,[40],4.795795944733181,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,7,7039039438944557526,3277919053722367275,Walker-v0,biped,nchl,[40],4.58123585566784,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,8,8913488881029948486,6917414742213769952,Walker-v0,biped,nchl,[40],4.51019560127591,500,False,True
walker__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_001,f9c3dae9eeb3f7ac5b8ce4b6b913d3366424db3aaddddccde1131516ab0d9cad,1,9,4007394494518297957,8423074000648814785,Walker-v0,biped,nchl,[40],4.591034580668957,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,0,4230894684372711901,6222167826234217461,Walker-v0,biped,nchl,[40],5.484004702355662,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,1,1163185520618364184,544058585009018821,Walker-v0,biped,nchl,[40],4.945406279146458,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,2,2472434351689430859,4453648751983994907,Walker-v0,biped,nchl,[40],5.271244920506168,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,3,8013714420002427233,8067877515895014892,Walker-v0,biped,nchl,[40],5.252666858644763,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,4,2932681156841783258,2410604093573401826,Walker-v0,biped,nchl,[40],5.013572635737374,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,5,5834202217370762135,6663685495133766966,Walker-v0,biped,nchl,[40],5.272929033855021,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,6,4883162045590494258,6827307323403476428,Walker-v0,biped,nchl,[40],5.353887821957344,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,7,4522029365851341047,6388884499398941182,Walker-v0,biped,nchl,[40],5.322221263935252,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,8,614500039188447434,7452728859960895078,Walker-v0,biped,nchl,[40],5.083034862514769,500,False,True
walker__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_002,51ddb163f7a437b9dd383beaad7780645de42b5ff0ad7627ea6b5406927801c0,2,9,4453722807929485695,3781659225724620415,Walker-v0,biped,nchl,[40],4.961218205051079,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,0,8881535631555494234,3931990190546281986,Walker-v0,biped,nchl,[40],4.167067130891714,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,1,8734605190961062180,7784368076591332514,Walker-v0,biped,nchl,[40],4.43946302000782,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,2,4312247597946672341,7760047502131688068,Walker-v0,biped,nchl,[40],4.632102144665936,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,3,3453523276343680990,1201054970016342327,Walker-v0,biped,nchl,[40],4.141153539872836,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,4,3893846781175313117,5380568399655525730,Walker-v0,biped,nchl,[40],0.9989970414544593,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,5,6360889852892422841,2908508732276710073,Walker-v0,biped,nchl,[40],4.045087713683315,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,6,3529884755902212673,7780655385300686271,Walker-v0,biped,nchl,[40],4.145137550499661,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,7,5658512013276237598,5474123191742549333,Walker-v0,biped,nchl,[40],4.187184499394755,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,8,2326350353895728233,1981616653470847547,Walker-v0,biped,nchl,[40],4.458998358262179,500,False,True
walker__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_003,e15a4d9d9c51ddc2e9ec78035a4d9c4f27aaece9cd90565ef2a9794e844e224f,3,9,3558389187771392404,1000759304077642014,Walker-v0,biped,nchl,[40],4.219012484068572,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,0,7715924780500070313,3050025190868666152,Walker-v0,biped,nchl,[40],4.241411164507665,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,1,2385103800045578792,2785717057737812906,Walker-v0,biped,nchl,[40],4.3208528274152105,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,2,4813735039331725342,1077477217112413260,Walker-v0,biped,nchl,[40],4.178228038546509,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,3,3793813559299775875,3856570721026331609,Walker-v0,biped,nchl,[40],3.7745168103774445,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,4,1705522806552042596,8619875576398508437,Walker-v0,biped,nchl,[40],4.228588454155925,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,5,471057273314058471,8306139207921533606,Walker-v0,biped,nchl,[40],3.873198910906182,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,6,9099189235941170451,3045732026440383171,Walker-v0,biped,nchl,[40],4.142651069898591,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,7,8410904130240470723,5318598070253650796,Walker-v0,biped,nchl,[40],3.859873421117066,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,8,3487401476759442842,8599369557140554280,Walker-v0,biped,nchl,[40],3.9753444274121197,500,False,True
walker__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_004,de1d133581515e158a317db31d0047534d22c144c35c8a91816750a519a78390,4,9,454401166012638202,5026496231753250459,Walker-v0,biped,nchl,[40],4.254286513200033,500,False,True
walker__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_005,2e4757f4c378c86feb7fc7fd527fb70abfece956b54f623c7dca5a69b22a2844,5,0,2577161926355643200,1839116881275009637,Walker-v0,biped,nchl,[40],4.332032386353167,500,False,True
walker__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_005,2e4757f4c378c86feb7fc7fd527fb70abfece956b54f623c7dca5a69b22a2844,5,1,8761528283798679870,2582676750693672453,Walker-v0,biped,nchl,[40],5.511588153162387,500,False,True
walker__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_005,2e4757f4c378c86feb7fc7fd527fb70abfece956b54f623c7dca5a69b22a2844,5,2,6324604158903660906,6384039670331277689,Walker-v0,biped,nchl,[40],5.1676532054375075,500,False,True
walker__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_005,2e4757f4c378c86feb7fc7fd527fb70abfece956b54f623c7dca5a69b22a2844,5,3,6503540913692442494,6516451969522835499,Walker-v0,biped,nchl,[40],5.164041669726165,500,False,True
walker__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_005,2e4757f4c378c86feb7fc7fd527fb70abfece956b54f623c7dca5a69b22a2844,5,4,7888786613754533647,7303872079321831540,Walker-v0,biped,nchl,[40],4.304363051460169,500,False,True
walker__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_005,2e4757f4c378c86feb7fc7fd527fb70abfece956b54f623c7dca5a69b22a2844,5,5,7633322950712959544,7993129863661307866,Walker-v0,biped,nchl,[40],5.436070562884375,500,False,True
walker__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_005,2e4757f4c378c86feb7fc7fd527fb70abfece956b54f623c7dca5a69b22a2844,5,6,3461859326716020907,6236095230076414351,Walker-v0,biped,nchl,[40],4.878558517055874,500,False,True
walker__biped__nchl__seed_005,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/walker/biped/nchl/seed_005,2e4757f4c378c86feb7fc7fd527fb70abfece956b54f623c7dca5a69b22a2844,5,7,2122581692443590077,8899708676783499977,Walker-v0,biped,nchl,[40],5.310695381132276,500,False,True
