run_id,source_run,config_digest,genome_sha256,training_seed,analysis_index,environment_seed,controller_seed,task,morphology,controller,hidden_sizes,episode_length,snapshot,state,mean,std,mean_abs,rms,min,max,mean_update_rms,mean_update_mean_abs
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,1,3184075494390970209,9147161066225580108,Carrier-v0,biped,nchl,"(44,)",500,W0,0,0.001744605971650147,0.057791269154609456,0.05011612970173911,0.05781759628778104,-0.09997173398733139,0.09993826597929001,0.4451769703174716,0.2961942146161163
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,1,3184075494390970209,9147161066225580108,Carrier-v0,biped,nchl,"(44,)",500,W25,125,-1.8643685663973757,45.568054957294734,29.458878800348653,45.60617833958908,-399.4595031738281,262.3981628417969,0.4451769703174716,0.2961942146161163
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,1,3184075494390970209,9147161066225580108,Carrier-v0,biped,nchl,"(44,)",500,W50,250,-4.368962790634665,94.2036868011322,61.72612355651425,94.30494389368862,-795.8955078125,520.3673095703125,0.4451769703174716,0.2961942146161163
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,1,3184075494390970209,9147161066225580108,Carrier-v0,biped,nchl,"(44,)",500,W75,375,-6.908199422332537,143.70197178894963,94.35158309488072,143.86792524844026,-1194.2108154296875,777.0235595703125,0.4451769703174716,0.2961942146161163
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,1,3184075494390970209,9147161066225580108,Carrier-v0,biped,nchl,"(44,)",500,Wfinal,500,-9.389432844738444,192.98387522867955,127.11696919053793,193.21215683135574,-1590.177734375,1034.101806640625,0.4451769703174716,0.2961942146161163
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,2,6337936886056088,9019669384804417704,Carrier-v0,biped,nchl,"(44,)",500,W0,0,0.000970027611958256,0.05731897504403922,0.04980801743181632,0.05732718250243206,-0.09978632628917694,0.09996291995048523,0.44265819600449663,0.29569932795234033
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,2,6337936886056088,9019669384804417704,Carrier-v0,biped,nchl,"(44,)",500,W25,125,-1.6856013906690606,45.331527189212196,29.152857748562408,45.362854951540584,-400.3875732421875,263.56451416015625,0.44265819600449663,0.29569932795234033
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,2,6337936886056088,9019669384804417704,Carrier-v0,biped,nchl,"(44,)",500,W50,250,-4.569860541164855,92.73108179332982,60.74481867520721,92.84361666763591,-798.7852783203125,523.46923828125,0.44265819600449663,0.29569932795234033
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,2,6337936886056088,9019669384804417704,Carrier-v0,biped,nchl,"(44,)",500,W75,375,-7.165592783055809,141.57159666678012,93.05888969478217,141.7528225564276,-1193.8800048828125,782.4431762695312,0.44265819600449663,0.29569932795234033
carrier__biped__nchl__seed_001,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_001,fc165def04eedc1fd39ccf612741552d9574a5a8228c644a7661cafd62ea43f0,bcfc50584d481bf2c31cf036c23de8c75ffd2c207764f9a82ebfcc7957783874,1,2,6337936886056088,9019669384804417704,Carrier-v0,biped,nchl,"(44,)",500,Wfinal,500,-9.799799642906608,191.0658643098931,125.64789594576037,191.3170159121441,-1591.8946533203125,1040.5833740234375,0.44265819600449663,0.29569932795234033
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,0,4709125304908105630,1244304497912131803,Carrier-v0,biped,nchl,"(44,)",500,W0,0,0.0005153024215064602,0.056966592024734225,0.04925031760525745,0.05696892261135121,-0.09996066987514496,0.09981396794319153,0.22173341438258154,0.16796062691949795
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,0,4709125304908105630,1244304497912131803,Carrier-v0,biped,nchl,"(44,)",500,W25,125,2.614022861073653,21.924644961718585,16.22605091270053,22.079926906935807,-107.3016586303711,150.7053985595703,0.22173341438258154,0.16796062691949795
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,0,4709125304908105630,1244304497912131803,Carrier-v0,biped,nchl,"(44,)",500,W50,250,5.008115487779699,46.96932148911795,35.4998917225154,47.23556268202016,-220.71771240234375,292.205810546875,0.22173341438258154,0.16796062691949795
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,0,4709125304908105630,1244304497912131803,Carrier-v0,biped,nchl,"(44,)",500,W75,375,7.352418545503503,72.29569738665501,54.961405616696275,72.66860339301327,-337.0697937011719,433.34454345703125,0.22173341438258154,0.16796062691949795
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,0,4709125304908105630,1244304497912131803,Carrier-v0,biped,nchl,"(44,)",500,Wfinal,500,9.788325684545525,97.50914944874711,74.34026771231864,97.9992119658359,-453.421875,571.9937744140625,0.22173341438258154,0.16796062691949795
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,1,6789895730674132307,2935584579999248951,Carrier-v0,biped,nchl,"(44,)",500,W0,0,0.0011795878168737533,0.058222892095497455,0.050732158837052566,0.058234840013360184,-0.09997812658548355,0.09996149688959122,0.22109779053438944,0.16746047155477775
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,1,6789895730674132307,2935584579999248951,Carrier-v0,biped,nchl,"(44,)",500,W25,125,2.5331956444917103,21.073655333118555,15.324935174265459,21.22536287728311,-107.13225555419922,151.8441925048828,0.22109779053438944,0.16746047155477775
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,1,6789895730674132307,2935584579999248951,Carrier-v0,biped,nchl,"(44,)",500,W50,250,5.168596402815237,45.14802444799279,33.800047043969826,45.442914742913985,-214.31712341308594,296.44635009765625,0.22109779053438944,0.16746047155477775
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,1,6789895730674132307,2935584579999248951,Carrier-v0,biped,nchl,"(44,)",500,W75,375,7.587333138756962,70.19424045335496,52.99106444751394,70.60310911696378,-330.6692199707031,436.4983215332031,0.22109779053438944,0.16746047155477775
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,1,6789895730674132307,2935584579999248951,Carrier-v0,biped,nchl,"(44,)",500,Wfinal,500,9.485620076529571,89.95513106132228,67.28241980240853,90.45386996970294,-418.2468566894531,576.1299438476562,0.22109779053438944,0.16746047155477775
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,2,2298876442789069326,7237655472595637189,Carrier-v0,biped,nchl,"(44,)",500,W0,0,-0.0006505601036573913,0.05715441909716657,0.04911455163897966,0.05715812147703097,-0.09991399198770523,0.09996185451745987,0.22163517605353217,0.1670998783518886
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,2,2298876442789069326,7237655472595637189,Carrier-v0,biped,nchl,"(44,)",500,W25,125,2.8246067460142794,21.468439294091976,15.710758573809555,21.653459053780338,-105.60778045654297,152.25198364257812,0.22163517605353217,0.1670998783518886
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,2,2298876442789069326,7237655472595637189,Carrier-v0,biped,nchl,"(44,)",500,W50,250,5.118295706223234,45.838804728540545,34.49120084848173,46.123670386013444,-215.8460235595703,293.6582946777344,0.22163517605353217,0.1670998783518886
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,2,2298876442789069326,7237655472595637189,Carrier-v0,biped,nchl,"(44,)",500,W75,375,6.292848161249128,66.08268394344465,49.29422723272998,66.38163191086622,-312.98779296875,436.0410461425781,0.22163517605353217,0.1670998783518886
carrier__biped__nchl__seed_002,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_002,c46b349c32b84b18b55b1db6867a934cedf5926fbed8b7b83ac07cb27e38fbc6,5f8022e16235e323465151070d754b0eb110031823a3d789ee06bb90d58cb1de,2,2,2298876442789069326,7237655472595637189,Carrier-v0,biped,nchl,"(44,)",500,Wfinal,500,0.4785956308160993,74.56109153369252,51.73660037769135,74.56262753198489,-418.89324951171875,590.0881958007812,0.22163517605353217,0.1670998783518886
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,0,6875887065855152501,8328361779180904825,Carrier-v0,biped,nchl,"(44,)",500,W0,0,0.0020852086874235403,0.05796062978626468,0.050197084191710824,0.05799812669811447,-0.09991977363824844,0.0998677909374237,0.23055221902324372,0.17116112977774417
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,0,6875887065855152501,8328361779180904825,Carrier-v0,biped,nchl,"(44,)",500,W25,125,1.6402639200678095,24.53233657360041,18.157754746717533,24.587110515225014,-103.45295715332031,93.9578628540039,0.23055221902324372,0.17116112977774417
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,0,6875887065855152501,8328361779180904825,Carrier-v0,biped,nchl,"(44,)",500,W50,250,3.4459359996359455,48.6705903885231,36.4324898460906,48.7924260893121,-184.6379852294922,186.21087646484375,0.23055221902324372,0.17116112977774417
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,0,6875887065855152501,8328361779180904825,Carrier-v0,biped,nchl,"(44,)",500,W75,375,5.488799095622726,73.69683289268333,55.363193221142765,73.9009478553841,-256.0732727050781,280.9924621582031,0.23055221902324372,0.17116112977774417
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,0,6875887065855152501,8328361779180904825,Carrier-v0,biped,nchl,"(44,)",500,Wfinal,500,7.605620967751773,98.97366105485808,74.47320087061921,99.2654575011219,-331.5273742675781,375.74615478515625,0.23055221902324372,0.17116112977774417
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,1,2344851983452959862,6171704884853545157,Carrier-v0,biped,nchl,"(44,)",500,W0,0,0.00038091825321463004,0.0576571237615433,0.049846337965933483,0.05765838203738944,-0.09999573230743408,0.0999051183462143,0.2263428287548547,0.1671666501819169
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,1,2344851983452959862,6171704884853545157,Carrier-v0,biped,nchl,"(44,)",500,W25,125,1.8418496636383992,24.806045149874326,18.344715950489565,24.874329863557097,-110.64067077636719,93.98912811279297,0.2263428287548547,0.1671666501819169
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,1,2344851983452959862,6171704884853545157,Carrier-v0,biped,nchl,"(44,)",500,W50,250,4.217934482125036,48.04832899215748,35.60918721256406,48.23310989594286,-192.57388305664062,187.46807861328125,0.2263428287548547,0.1671666501819169
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,1,2344851983452959862,6171704884853545157,Carrier-v0,biped,nchl,"(44,)",500,W75,375,7.917504227241515,72.92076765363214,53.60397133153987,73.34933693213178,-314.3705139160156,283.2047119140625,0.2263428287548547,0.1671666501819169
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,1,2344851983452959862,6171704884853545157,Carrier-v0,biped,nchl,"(44,)",500,Wfinal,500,10.07549911612723,98.04302376204528,71.8829008485907,98.55937393695262,-434.343505859375,378.9577941894531,0.2263428287548547,0.1671666501819169
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,2,3189270387817152734,2268335290108042879,Carrier-v0,biped,nchl,"(44,)",500,W0,0,-0.002144857411556879,0.05757192171969636,0.04969463761512934,0.05761186148541597,-0.09995664656162262,0.09995342791080475,0.2317450802488413,0.17173424720550043
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,2,3189270387817152734,2268335290108042879,Carrier-v0,biped,nchl,"(44,)",500,W25,125,1.736812647616074,24.63937338028872,18.225348300230525,24.700510900509723,-104.78024291992188,93.95695495605469,0.2317450802488413,0.17173424720550043
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,2,3189270387817152734,2268335290108042879,Carrier-v0,biped,nchl,"(44,)",500,W50,250,3.4579732784206842,48.766574447692065,36.531773727712824,48.88902087950386,-172.6761932373047,185.9736328125,0.2317450802488413,0.17173424720550043
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,2,3189270387817152734,2268335290108042879,Carrier-v0,biped,nchl,"(44,)",500,W75,375,5.831657398996835,74.24106029793838,55.810395342822126,74.46974729500158,-253.2903289794922,280.773681640625,0.2317450802488413,0.17173424720550043
carrier__biped__nchl__seed_003,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_003,dd90ace3a112904155ff3289426075ff7c4eea3913621e63d1815172815cf404,651bde1ffc06829ffd3cc6c9bb2d18faa214f12a2eefb4fa1ee32d316932989a,3,2,3189270387817152734,2268335290108042879,Carrier-v0,biped,nchl,"(44,)",500,Wfinal,500,7.974719395074616,99.80362903704963,75.04763565629793,100.12172850283396,-343.339111328125,375.27685546875,0.2317450802488413,0.17173424720550043
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,0,4675618027918977294,6264005447694142635,Carrier-v0,biped,nchl,"(44,)",500,W0,0,0.0009082336933331065,0.056958983228230994,0.049096836154977466,0.05696622384216462,-0.09992870688438416,0.09999668598175049,0.20879928509972787,0.1488913685136635
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,0,4675618027918977294,6264005447694142635,Carrier-v0,biped,nchl,"(44,)",500,W25,125,-1.0835715466507847,21.12556908972127,14.964085640862805,21.153340082863934,-142.98696899414062,102.63738250732422,0.20879928509972787,0.1488913685136635
carrier__biped__nchl__seed_004,/home/rowanli.tangalin/tpr/tpr/results/hpc_rq1/nominal/carrier/biped/nchl/seed_004,02a112f7f3c173167135d33f72892b6d09a8a7130df309d7adfad5707dc12442,29d73f1e8559af4ac1a132110f6533549805c422fee605ee2afbec77c612355a,4,0,4675618027918977294,6264005447694142635,Carrier-v0,biped,nchl,"(44,)",500,W50,250,-1.9138983080938614,44.419991454113315,31.466081901228744,44.46120384691832,-287.2981262207031,204.49412536621094,0.20879928509972787,0.1488913685136635
